ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability,Liability-Assets Flag,bankrupt_status
-2.3815611910053676,-3.100599690289961,-2.3642031962705072,-0.3690151873078649,-0.3714421612052285,0.18206881611752843,-0.757070560562687,-0.5684749185873602,-0.8777148870041166,-0.48553440381079704,1.6306629930442242,0.6548303859896715,-0.5034508295610077,-0.12762553713531208,-0.5639424304114422,-0.6596166643365854,-0.6570930109496788,-0.6593913619581491,-1.2679771489887037,-0.32594485627346564,-0.6716831248092158,-0.08864278459622478,-1.6564348128142916,-0.09325163402148087,0.032774649267863575,-0.4137560550080295,-0.41613293347348057,-0.08035802880052859,-0.804242364928709,-0.04108818083765296,-0.5402019819979414,-0.10593651686496763,-0.48653438551630457,-0.06719131407827288,-0.013066642612529877,-0.05307448933136235,-0.41832491934726873,0.41832491934726956,-0.10257244392997605,-0.14777280838262472,-0.06632145553277004,-0.08865715890439799,-1.742766938631168,-0.24445103623113856,-0.7965659706612049,-0.05348389904797025,-0.05187340911568902,-0.7089119618751522,-0.5040789745121267,-0.6323465454342128,-0.05307448929315875,0.023211432215137606,-0.06791457133743858,-0.6477075659630699,-0.78092996181229,-1.150595984517162,-0.5632922250784218,-0.3587164774411533,-0.17940035044443986,-0.5094561943215085,-0.4114460500561255,-0.2491929243279475,-0.10729485721229291,-0.40234945050823273,0.027287193992134907,-0.13784902802705737,-0.08928213200036708,-1.4596137325211935,-0.48595516527370436,3.005441252841099,-0.44120651876034117,-0.697530421096746,-0.03169133426735663,0.5788710311669623,-0.2555406666066615,-0.06719131422563782,-0.40234945050823273,-0.13784902802705737,-0.1591954933102888,-0.5638764296040614,-0.1521862690982121,-0.7008332079499034,-0.12964514812238054,0.21836478917024132,-3.504319987382742,-0.0987212489518051,-0.2566281577151532,-0.3691862028715625,-0.23244396005931503,-0.14310824140915038,-0.07014876660055824,-0.006947136448532188,-0.09747404099460603,0,1
-0.006931717969095997,0.08884235509635567,0.06891743886131696,-0.4198879827568173,-0.4224648374101283,0.1883981637826987,0.08151855810378078,0.08935628183190672,0.03845409339151553,0.09098276060387571,1.1426026907701914,-0.714778478310334,-0.13349275472979594,-0.1276255371310122,-0.5639424304114422,-0.44310766369069504,-0.440978781993025,-0.4434652323460304,-0.10195652988850942,-0.07308772649719279,-0.576957281083907,-0.07610909142600333,-0.12623370504833453,-0.04704034846716388,0.05497060599703219,0.04118522639394208,0.03883214457325891,0.08271478157234499,-1.7977199625515146,-0.0410881808374518,0.0022067834695488737,-0.009407445834315699,-0.5678451615066493,-0.06719131407692797,-0.39697434037203067,-0.05307448927176655,0.686101507140762,-0.686101507140762,-0.11142400151223826,0.040190265567784066,-0.04765575646962296,-0.07679499069875613,-0.13441607782598572,-0.15334864259875078,-0.8594692648185401,-0.05348389905850552,-0.05187340891607825,-0.6836121219197215,1.0889401352217019,-0.5120103272002806,-0.053074489266500914,0.0521939211224447,-0.06791457116459688,-0.8383589254326506,-1.0442502087171217,-1.3069354006530627,-0.6788240009771463,-0.4691852517219345,-0.17940035044524472,-0.451134278867871,-0.12387646875061997,-0.17640150803480473,-0.10729485721125738,-1.5316245561367376,-0.013931527122285415,-0.08540896776306052,-0.08928213193250233,0.19329270768404563,-0.3069881392816111,-0.5387613533158436,-0.44120651876032785,-0.697530421096744,-0.062236035800498746,-0.08671250645480376,0.010545129617790087,-0.06719131366694642,-1.5316245561367376,-0.08540896776306052,0.18081424903860713,0.04541991906182155,0.04516940835518889,-0.07098945917583369,0.024422608071743835,0.4809108347484472,0.09700414485108291,-0.09872124893342082,0.11451575920351423,-0.419826816881629,0.09819457449870216,-0.004721774189334006,-0.11388572715596124,-1.2930570329207447,-0.3497010438428855,0,1
-0.33030256691233084,-0.20808547697454136,-0.273586592990567,0.0433479527253833,0.04213587764786301,0.07374655179154642,0.046388112387024644,0.059324094762052325,0.030900170738099315,0.058609139821634515,-0.6022128898594028,-0.6515657614964876,-0.23149655368576735,-0.12762553713281302,-0.5639424304114422,-0.38986774549906117,-0.3878359388069411,-0.3903686430971273,-0.7081109159991945,-0.3468229679063753,-0.1825884623091601,-0.3167560002942453,-0.7026156532955486,-0.06834464760331206,-1.6247008979843078,-0.00958932838808514,-0.011945066076883141,0.06378755646411881,0.21194549160914702,-0.04108818083748623,-0.04042896228174797,-0.09852748729023966,-0.6532322033118025,-0.06719131407818901,-0.10444477651967989,-0.05307448917261565,1.3289627855404105,-1.3289627855404091,-0.11438693043172414,0.22198619262349883,-0.05047621014809627,-0.31832892629023474,-0.75172875534564,0.23754291520573792,-0.6707593823465349,-0.05348389905995995,-0.051873408839025754,0.3086488382895695,1.4735871184376308,-0.16303529432188157,-0.053074489318218385,-0.06056607478256266,-0.06791457132508039,-1.4984741478499095,-1.1051454437844461,-0.836686806198812,-0.7413652203699574,-0.6094912863983492,2.7729881980935747,0.9062893606914115,-0.1911781362512486,-0.16506130164984406,-0.10729485720920233,-0.28371339549410496,-0.23718322667428926,0.17934471298013288,-0.0892821319954219,-0.1672702043541057,-0.29693849059530925,-0.10000966851786601,-0.4412065187603228,1.85720019895219,-0.1132470006747722,-0.8005321543873607,-0.002844579201135257,-0.06719131353214566,-0.28371339549410496,0.17934471298013288,0.03395280265623469,0.019377420042136995,0.040308841742020034,-0.318197612054828,0.00900928908517025,0.9059639061579303,-0.14662405067777617,-0.09872124895796014,-0.10020874463308299,0.043477660200626475,0.006506710832603634,0.2255091451440286,-0.08731021699432184,-0.2783762310957491,-0.4268863205502949,0,1
-0.1711926624765378,0.07231674864357626,-0.10320980031467093,-0.2731395343463929,-0.2752840406652401,0.12872145722577608,0.04932678085004363,0.06297286515372946,0.01925250935628393,0.03317929281497304,-0.6022128898594363,-0.09480760186684042,-0.16056285776625925,-0.12762553713057118,-0.5639424304114422,0.24664505421404898,0.2475162752842603,0.2444305794784463,-0.43038199727211246,-0.07540751667864094,-0.4915107036827123,-0.14379103454519473,-0.3196005522022499,-0.022172340118527322,0.04075284080184979,0.06947572199392821,0.06712411996613617,0.08514212479132306,0.7200394198780751,-0.04108818083738432,0.027172634591362037,-0.01872165444254418,-0.6803179169497434,-0.06719131407889228,-0.3451092803564117,-0.05307448925117467,0.8831223018157695,-0.8831223018157695,-0.11101276888779656,0.06191018603759362,-0.05001141628347908,-0.14594890747207181,-0.34204135880700925,-0.16107103662116012,-0.9695500295938754,-0.05348389905971754,-0.051873408853795926,0.38287819757210484,0.9220178594864874,-0.560144814493852,-0.05307448927852292,-0.07052880534443251,-0.06791457116263312,-1.1246686772839287,-1.430776501874665,-1.5497725817480854,-0.6641417622250534,-0.6162252451574438,-0.1794003504451762,-0.37275096427028254,-0.1386700693506619,-0.1500342272055226,-0.10729485721005484,-1.5588690107473082,-0.07638076233065762,-0.061105947072711254,-0.08928213191681532,0.19733290899241274,-0.33512991509529094,-0.5811396413083912,-0.4412065187603196,2.0899841885529615,-0.13922352397295507,0.5265217641630031,0.06165419277455328,-0.0671913138342565,-1.5588690107473082,-0.061105947072711254,0.18770414112751155,0.09814166814593853,0.05531251257802186,-0.11662472678403507,0.050605361561458284,1.094860134687436,0.10227775572553527,-0.09872124895562903,-0.25771214367998924,-0.2731762091888056,0.0940109723934814,0.04309020655528476,-0.11213737610082974,-1.1755879419469355,-0.3765885101303326,0,1
0.02511919803235724,0.0024827342786086556,-0.02152229697691832,-0.5568532012731898,-0.559833581038667,0.09508549534762184,0.0902009876535804,0.09518028072635357,0.07305593264257025,0.08675211697905436,1.9723052046360472,-0.5838957377278188,-0.05215712106943696,-0.12762553712879487,-0.5639424304114422,-0.21358446082015956,-0.21187408025752721,-0.21455993647304528,-0.2694755602318185,0.0313028316673445,-0.4087705789593811,-0.20896623903034425,-0.21362064558904612,-0.06696371028345996,0.03780338961168797,0.08511466603329343,0.08276388203281847,0.0884404654931133,0.1503583487886709,-0.04108818083736436,0.09089825457793499,0.049441417644883044,-0.6165458109784331,-0.06719131407633686,-0.326979752335672,-0.053074489305144565,0.21297410584376203,-0.21297410584376117,-0.11226700699626244,-0.009320360596323818,-0.06991304448662898,-0.2062692947305531,-0.22759909866816708,-0.15254726208699448,-0.5449527940318657,-0.05348389905932596,-0.05187340887680495,-0.7089119618751536,1.4735871184376308,-0.3836516944174221,-0.05307448928630141,-0.11762534981882544,-0.06791457125866336,-0.9780686469599388,-1.0925063973791895,-1.3714994512558518,-0.6953364279340676,-0.5024649339777564,-0.1794003504453748,-0.351279681580774,-0.06133108820220351,-0.1472447994246061,-0.10729485721194693,-0.9509842865095974,-0.019364588567182428,-0.10712068081566421,-0.08928213194345555,-0.2279481014516618,-0.38874598174195,-0.4670036620116648,3.0681063670955364,1.3651125247328375,-0.05517588398635838,-0.5174721892302389,0.004578136100818929,-0.06719131339463585,-0.9509842865095974,-0.10712068081566421,0.034140390343391926,0.036556720944262495,0.04340909540961662,0.08748181350098246,0.02046130597563602,0.6975394490424677,-0.023474036179524444,-0.09872124896056934,0.32516091721224194,-0.5570584904813405,0.09145702389558917,-0.08222400332313,-0.11146527318853056,-1.133707686647085,-0.2681806201257785,0,1
0.6844523272051216,-0.22514416750644273,-0.04602854797824368,1.5387146420275768,1.5419081964782428,0.33397316007987754,0.18508435878421037,0.09840803914979708,0.11253127037958259,0.10882504023971305,-0.6022128898593457,-0.714778478310233,-0.056794129459900214,-0.1276255371331683,-0.5639424304114422,-0.9187175995357949,-0.9157215144552115,-0.9177947629694022,-0.06889356337338652,-0.047570034501386825,-0.5332674021412147,0.09184239705495145,0.18798742157674478,0.10773599726937143,0.04608642222511,0.09066381506078208,0.0883133213200254,0.09122029689559387,-0.169124954592549,-0.04108818083741137,0.1906476597449058,0.0752671778767523,-0.24394293445805515,-0.06719131407522334,-0.08143422172401885,-0.053074489292755676,0.4183197228289714,-0.4183197228289714,-0.10599581645393462,-0.04270004316397095,-0.06991304448662898,0.09129445664078545,0.20116200789360045,0.005834668146336662,-0.2147104997058619,-0.053483899054571106,-0.05187340903133682,0.809697013446683,-0.504078974512102,-0.11891201430277348,-0.053074489306621515,0.17084098508671394,-0.06791457135750024,-0.004368065426378575,-0.3223281840125223,-0.08925452401125247,-0.3648593227738162,-0.30794454322970666,-0.17940035044366717,-0.09652604001392935,-0.058262276798926226,0.05883917755868607,-0.10729485720427964,-0.7504791443697552,0.11330063301260528,-0.07875536062392806,-0.08928213199043634,-1.482747871526799,-0.1811538710986751,0.6218131932022882,-0.4412065187603391,2.1872230702849293,0.006360010822592836,-0.7089209371304322,-0.2965075105660627,-0.06719131415153959,-0.7504791443697552,-0.07875536062392806,0.0226838396813348,-1.265836250913548,-0.2531764574864171,0.1163975857363056,-0.45167492070412607,-0.21110100271593119,-0.18221670174810142,-0.09872124896524445,-0.020736701197217558,1.5388547839031885,0.06455832748487236,-0.053465704120858784,-0.037203395464752084,0.2715018045660455,-0.30696628979088925,0,1
0.08235297660639085,0.12349282023928201,0.1389352988651094,-0.16356735953330998,-0.16538904576242425,0.16506999667432043,0.12653361592325982,0.1220197937034456,0.09406071111751607,0.12436805703566199,-0.6022128898594356,-0.25283939390145643,-0.24753809622589576,-0.1276255371315757,-0.5639424304114422,-0.3851353083264862,-0.3831121305237483,-0.3856489462750173,-0.1813076495248088,-0.33290422681774823,-0.1501110301747668,-0.09866973913240133,-0.13924878129907647,-0.06402921847876539,0.03240042271886867,0.06957895458889037,0.06722735796089274,0.07868611152589945,0.5198812057115276,-0.04108818083735862,0.04757851290550898,-0.12477662064067215,-0.551218287788301,-0.06719131407499598,-0.5429402839242385,-0.053074489229962094,1.0403689454530924,-1.0403689454530776,-0.11269749609115004,0.14661209416967647,-0.06991304448662898,-0.09976216743733808,-0.14931741378153973,0.10218246149204205,-0.40342038217786175,-0.053483899061582185,-0.05187340870293526,-0.7089119618751395,2.4061746154800243,-0.030665454264557288,-0.05307448931958828,-0.0012425428004258175,-0.06791457134377026,-1.0059054192961545,-0.2354137254892282,-0.5418724615132211,-0.2481476107707833,-0.41082624672014406,-0.17940035044379268,0.6309787744525477,-0.20376531443459675,-0.15883014474259968,-0.10729485721289247,-0.34902461256934064,-0.06577352226766289,0.06050489582363685,-0.08928213197903928,0.1338450233546114,-0.19518490948886,-0.3824687318199719,-0.441206518760332,-0.6975304210967398,-0.05357249130225965,2.0409112739203925,-0.07121368092290885,-0.06719131363302801,-0.34902461256934064,0.06050489582363685,0.19035103416055116,-0.1970979492829344,-0.00016921914607337507,-0.35165190488154147,-0.10668273190092699,0.4186523255740829,0.1304998106435186,-0.09872124896364522,-0.16328189056534367,-0.16370488336879388,0.09473858345261144,0.09234483541252413,-0.12840497057237132,-3.2355769533907868,-0.39584676775476607,0,1
-1.068618310517248,-0.9501385151122254,-0.9895192115293558,-0.5842462449764718,-0.5740610580573448,0.037940527857740367,-0.06252072186252064,-0.021615456137427432,-0.07870481021358555,-0.026371614732039653,-0.6022128898594401,-0.6045614336092685,-0.2746081992622886,-0.1276255371331805,-0.5639424304114422,-0.587446997454622,-0.5850549346307942,-0.5874159854207762,-0.633168191898239,-0.27026989191902295,-0.5166420499771813,-0.24907405717505088,-0.6896005770448066,-0.0857455714926246,0.03395363351719798,-0.033139065588850006,-0.03549603509536483,0.0816425959387504,-0.14218057960859068,-0.04108818083753187,-0.23354381068488195,-0.17896837981576738,-0.6376243960471668,-0.06719131407676225,-0.03840149587237203,-0.05307448930491615,0.21713651699885536,-0.21713651699885408,-0.10130451233141481,-0.029132319995599346,-0.06991304448662898,-0.25094171541988336,-0.7362313659518374,-0.157938367347929,-0.5292269704925319,-0.05348389905895304,-0.051873408895843964,-0.7089119618751486,-0.5040789745120642,-0.4317861817109934,-0.05307448922945864,-0.44231979585845865,-0.0679145713267339,-1.3292785988368192,-0.6220043255591177,-0.9317948804201257,-0.7119945345443567,-0.488672887699565,-0.17940035044556257,0.5874046995429888,-0.24855077720797336,-0.12709655115429366,-0.10729485721336865,0.6633491053840561,-0.06481237999501593,-0.04923451066663968,-0.08928213200491204,-0.45873922213944035,-0.41224986588089074,0.5448925132243599,-0.44120651876034683,-0.6975304210967509,-0.07716276475785716,-0.6446061233827111,-0.13148157130828877,-0.06719131433089312,0.6633491053840561,-0.04923451066663968,-0.15304062171863547,-0.37632015376278233,-0.05795532796477543,-0.42874825846766257,-0.11456036789478145,0.8115903784886234,-0.8745234939782613,-0.09872124895271146,-0.08647336550535523,-0.5844834645140566,-0.015576390959350888,-0.08170099909796687,-0.07554381437602277,-0.07778255708146384,-0.26902381900580546,0,1
-0.48254441791923797,-0.15531015314147512,-0.42587543849882065,-1.0401447580381693,-1.0396429784269687,-0.09985841273670366,0.07835726324211861,0.08518124647989268,0.11267747533417308,0.03681212810184683,2.3291993006739338,0.7358723306228079,-0.16181610327715268,-0.1276255371355816,-0.5639424304114422,-0.6253064948353373,-0.6228454008964517,-0.6251735599977718,-0.3179679111206669,-0.11484394976300843,-0.5529858430799519,-0.37691772751130503,-0.15598245076432732,-0.08579011785775367,0.03903867846342574,0.0871904352888693,0.08483975986579897,0.08714255656833787,0.2581358487245041,-0.04108818083736593,0.10104419407487568,-0.019145027561107416,-0.57417410053492,-0.06719131407724323,-0.05659743242072465,-0.053074489291583815,0.43543185757772856,-0.43543185757772856,-0.11020271336431522,-0.059312795111602305,-0.06991304448662898,-0.3801636328941161,-0.16620559453120376,-0.13451620057240274,-0.5921302646498671,-0.0534838990554102,-0.05187340901340771,1.406624777677071,3.0629774830468466,-0.37964048714295634,-0.05307448929513486,-0.36759931664432133,-0.06791457131987119,-0.9030410008937259,-1.1684498358817363,-1.1812800630838625,-0.3904840974492694,-0.5435647239557692,-0.17940035044366007,-0.22722570400090097,-0.13619417829151054,-0.21278040165589676,-0.10729485720855757,-0.9768363540771742,-0.01581495800390574,-0.08653841073573273,-0.08928213198809458,-0.27027247570821994,-0.43586782759242065,-0.4875154786153529,-0.44120651876034794,1.323859665816245,-0.05240765930058561,1.6744664048926785,0.06825644209350931,-0.06719131397472528,-0.9768363540771742,-0.08653841073573273,-0.08166065458520491,0.1973561844439498,0.07975379995188693,-0.11519832043255167,0.07939662824877845,0.5060138901648318,-0.05047749227497554,-0.09872124894939757,-1.5766474354718358,-1.0399489489647897,0.08242421011840378,-0.05074342962078202,-0.0792588075768125,-0.13333751542791722,-0.3099789985405633,0,1
-0.7784430531469422,-0.9058925365451052,-0.868154920856122,-0.7397996002915452,-0.741356563690722,-0.21577589426050772,-0.06995644357963259,-0.04049082604825328,-0.018419633941025387,-0.0674824343049037,-0.6022128898594026,1.846146972096777,-0.38338990961244523,-0.12762553713531208,-0.5639424304114422,-0.25972572325288884,-0.25793121101877986,-0.2605769804887413,-0.8866509351808859,-0.5811217762311247,-0.4868710705206565,-0.5899905114050622,-0.799299076872494,-0.11235645637802627,-2.3634705163333312e-05,-0.0884113851235387,-0.09077124576305734,-0.0032399934731505158,-1.9903337517225537,-0.041088180837476444,-0.20299199287378616,-0.35149292562711504,-0.49415056638083815,-0.06719131407501923,-0.026016305484531398,-0.05307448930477712,0.21944896764059416,-0.21944896764059332,-0.1103610443435489,-0.031406455413015406,-0.055789649100423146,-0.5939350471532419,-0.8427262469143749,-0.043268101392422216,-0.6393077352678683,-0.05348389906175,-0.051873408682231406,0.8035112335064717,2.845252775566132,-0.48794308355349375,-0.053074489296166226,-0.5152288695158976,-0.06791457132040504,-0.8027906706940202,-0.031215882124986993,-0.15825431160474682,0.07706587414869842,-0.3924220886132122,-0.17940035044276076,0.8167861640484921,-0.3843489965059338,-0.26468238166279795,-0.10729485721126632,1.0542213300750123,0.0030892846432826197,-0.03492712945808422,-0.08928213201383202,-0.39461692154814315,-0.5050132691910044,0.10583573192625022,-0.44120651876029093,-0.6975304210967176,-0.045484434282049055,-0.8682122781567025,-0.32211893647475875,-0.06719131400460596,1.0542213300750123,-0.03492712945808422,-0.1900619977657144,-0.7383644028044948,-0.14665310749537563,-0.8041126239993995,-0.23327101597150945,0.2391137881406987,-0.7162915801371155,-0.09872124896348577,-0.08481115906438233,-0.7396281934183482,0.004147203944239263,-0.08138092456477522,-0.07329595959856564,-0.04697014380804432,-0.2695368460172235,0,1
-0.23872852119389376,-0.09347239996333,-0.20123480431998506,-0.5945186363651989,-0.5976099855365217,0.08387350805501959,0.07528501893991371,0.07900640427863434,0.059800016760438654,0.06946166042499541,1.9204487975194313,-0.714778478310334,-0.14389469247064682,-0.1276255371293829,-0.5639424304114422,-0.0964566407986043,-0.09495982524818193,-0.09774744012549767,-0.3554392731711563,-0.05452940504573495,-0.4149567565087888,-0.22400667083461057,-0.28799250987901576,-0.09859162954463435,0.028775316300430075,-1.723817389878841,-1.7262627938122688,-1.3021965687724602,0.23119147374054583,-0.04108818083737773,-0.03347500375021517,0.007104105789326336,-0.2944135414546971,-0.06719131407872556,-0.23892204480589588,-0.05307448929652944,0.360045966657483,-0.3600459666574821,-0.1110482863777337,0.030573370878835177,-0.0687404963281629,-0.22595544622076683,-0.30866236626651433,0.10090753795062479,-0.655033558807201,-0.05348389905263187,-0.05187340906437761,-0.06559084809321279,2.0215276322640956,-0.4317861817109934,-0.05307448921225622,-0.3272955430076217,-0.06791457114315072,-0.08972301388986857,-1.1906407953073135,0.0707534467235408,-0.6318581838073192,-0.5876769049623736,-0.1794003504451673,0.19231128985592227,-0.11662775545595065,0.27133102351013094,-0.1072948571952271,-0.21455217205097685,0.09924964446875978,-0.06355529100767639,-0.08928213199415294,0.09526521217621568,-0.44636085542907694,-0.49501460356497073,-0.4412065187602764,1.4387783442267525,0.020333705954075455,0.040421427697668405,0.025157907099827223,-0.06719131376267318,-0.21455217205097685,-0.06355529100767639,-0.0025905511516108527,0.08399029081633405,0.05441254253725504,-0.05940949484588004,0.03718900940439834,-0.14752054393031316,-0.0533170015773131,-0.09872124894809416,-0.4251334101475718,-0.5947206477416307,0.08409997232263969,-0.06222517313293717,-0.09569822021933319,-0.4800512043043104,-0.2965934770545682,0,1
0.061176478533997186,-0.17183575959425343,-0.06586694164597916,0.27716714719269103,0.2766439471280832,-0.00021639663802032228,0.09874984136415836,0.09521536505706464,0.10814512174220393,0.09181049522623408,-0.6022128898593715,-0.714778478310334,-0.2015439859741787,-0.12762553713371955,-0.5639424304114422,-0.6619828829228878,-0.65945491509129,-0.6617512103692189,-0.34441828433277466,-0.17747828466166454,-0.28852675284276785,-0.4295592388262331,-0.26010306077026507,-0.07655231538343105,-0.005810496614086671,0.02999163671283269,0.021591399449455557,0.046927825849834924,0.577619152105724,-0.041088180837353085,-0.037350980636597496,-0.05364993672337165,-0.7051509573742392,-0.0671913140780243,-0.11440605565198461,-0.053074489227365136,1.0574810802018495,-1.05748108020185,-0.11364534235872123,0.19126609215419677,-0.06991304448662898,-0.3948020532329912,-0.23475173992685894,-0.08035016325477755,-0.3405170880205278,-0.05348389905682733,-0.05187340897626883,-0.7089119618751455,1.9924976712666669,0.049558691224730056,-0.05307448927936533,-0.3128042985539682,-0.067914571260206,-1.6289543356998355,-0.7872532088701849,-1.1732936596349925,-0.6866194073159901,-0.5322631726888342,-0.17940035044547292,0.6839255789872615,-0.16588333773505964,-0.11050989000432362,-0.10729485721442614,-0.296969432160849,-0.2033982164368258,0.06972280468775884,-0.08928213195788462,-0.31122330628811384,-0.22813564882360202,0.048487967515805176,-0.44120651876036066,1.8336271367141372,-0.09144142394563687,-0.5283159659667732,-0.013694028790765204,-0.06719131334360805,-0.296969432160849,0.06972280468775884,0.194902700608497,-0.02390610526876954,0.032093079645110274,-0.21391951173830356,-0.012542342166023238,1.3032401418011124,-0.09086597863341092,-0.09872124895504623,-0.055757105409093205,0.27697785402007674,0.047085508617770076,0.09837401994397736,-0.09148781660749708,-0.37088912105447214,-0.3978026090622972,0,1
0.33360926454635753,0.5398314860334816,0.33381834254233145,0.025248977421478077,0.023983579382707385,0.25494673351779235,0.23263735754900774,0.1954162135048928,0.18592615757988534,0.2053940795053858,-0.6022128898594394,-0.5907843030216353,0.31328926992242573,-0.1276255371277781,1.0692583396673851,0.10703815762269704,0.10816393092968389,0.10519952322581055,0.3521082102525921,0.9824168060551005,-0.4466609164495062,0.029173931203852806,0.41854020087562066,-0.08499941987623404,0.03429714846491466,0.07763427338322725,0.07528309810534156,0.08302637785482782,0.2542866522982244,-0.04108818083718172,0.030934612157633535,0.7088450497949398,-0.027310860431024115,-0.06719131407368543,0.1832369648216852,-0.05307448931741429,-0.040932974617687516,0.040932974617687516,-0.06102682290077686,-0.08669878179092082,-0.06991304448662898,0.030216909709589946,0.44772944683853394,0.24413609123429406,-0.6707593823465349,-0.05348389906408082,-0.05187340815524359,-0.3315793855222977,-0.5040789745118938,-0.4558534253577803,-0.05307448917399364,0.4692700505541254,-0.06791457134573656,0.9432897965811429,-0.020591832579323097,1.4392423540943404,-0.7180148023537352,-0.34067981072181297,-0.17940035044558011,0.4718778088326,0.41593258634019636,0.033282852831255386,-0.10729485719401378,0.9337641081041655,0.20749960661485858,-0.07309435261888154,-0.0892821320141088,0.5690882545646789,0.3768624772683077,-0.6305079959855409,-0.44120651876019745,-0.6975304210967136,0.12054757486286202,-0.6150661798590483,-0.045759959101852196,-0.06719131451112992,0.9337641081041655,-0.07309435261888154,-0.18218950251184468,-0.0773194573901106,0.012389692104544662,1.2478442321701042,-0.012694328488525712,-0.4060036994395411,0.5642848964569738,-0.09872124896268536,-0.06074055460578734,0.025399464106074292,0.1618054832516581,-0.11072310084648687,-0.05856319371443262,0.11522114960814116,-0.2106855878277406,0,1
0.03255958924698039,0.2988774822703821,0.1045098510299163,0.43907960193880435,0.43903342620322144,0.14228434507911666,0.15810203926036728,0.14699983715410764,0.13470568849126346,0.1415665430762913,-0.6022128898593877,-0.714778478310334,-0.14765442900347223,-0.1276255371310122,-0.5639424304114422,0.18157404309096203,0.18256391139017888,0.17953474817425247,0.003844962959897067,-0.09860541849293321,-0.3059253772004772,-0.14379103454519473,0.09688188782154901,-0.06010357004936399,0.040529897325845866,0.09655760213604744,0.09469184111893511,0.09263679233212722,0.33896897367637907,-0.04108818083727464,0.1248700519948069,-0.023802131865209672,-0.4177742174294913,-0.06719131407382992,0.4316048578540674,-0.05307448929833191,0.3309090885717541,-0.33090908857175366,-0.11137393468907429,-0.10128793866372864,-0.0617791518558288,-0.14392981501154029,0.10400529746325395,-0.19370907928195566,-0.6078560881892009,-0.053483899054869444,-0.05187340902514701,2.186033050143692,-0.2431722000478031,-0.3836516944174221,-0.05307448932014726,-0.014828084475732408,-0.06791457134119458,-0.5022108530359878,-1.1258030145337306,-1.430053478112051,-0.6229846309678355,-0.35762063754982315,-0.1794003504443962,-1.0094714679224486,-0.13708629021064436,2.2200344389115263,-0.1072948572094917,-2.16089277610535,0.042003056629375035,-0.14389720132157235,-0.08928213196498157,0.3463473090524635,-0.034699435278350156,-0.3234331052343284,-0.4412065187603586,1.5713768193157995,-0.018110116867658572,0.06285682784222232,-0.01109927714909207,-0.06719131374399268,-2.16089277610535,-0.14389720132157235,-0.03924796243669214,-0.0019383450036541113,0.034337062593457035,-0.11944429107739118,0.007173024515263692,0.057660811453869386,0.3111391400340346,-0.09872124895474887,-0.024076813724231334,0.43929092100242917,0.13335104594186153,-0.06641242164948105,16.82350729998691,0.8985758082801745,-0.29123323649620375,0,1
